Cluster, Min Core Distance, Max Core Distance, Core Distance Ratio, Min Distance, Max Distance, Distance Ratio
0,0.20495,0.611892,2.98557,0.0146719,1.40535,95.7857
3,0.353859,0.372771,1.05345,0.0980363,1.22934,12.5397
4,0.270471,0.362566,1.3405,0.0947828,1.24454,13.1305
10,0.300992,0.357957,1.18925,0.086024,1.24454,14.4674
13,0.339128,0.36338,1.07151,0.0980363,1.22934,12.5397
14,0.286939,0.362657,1.26388,0.086024,1.24454,14.4674
15,0.295882,0.362131,1.2239,0.0947828,1.24454,13.1305
17,0.33028,0.359846,1.08952,0.0980363,1.22934,12.5397
19,0.329109,0.354656,1.07762,0.0947828,1.24454,13.1305
20,0.319274,0.342939,1.07412,0.0980363,1.22934,12.5397
22,0.220613,0.342258,1.55139,0.0947828,1.24454,13.1305
25,0.326802,0.340023,1.04045,0.0980363,1.22934,12.5397
26,0.245851,0.324232,1.31881,0.086024,1.24454,14.4674
27,0.0306458,0.276897,9.03539,0.086024,1.24454,14.4674
30,0.267994,0.320406,1.19557,0.0980363,1.22934,12.5397
31,0.165866,0.319672,1.92729,0.086024,1.28791,14.9715
34,0.0548582,0.187919,3.42554,0.086024,1.28791,14.9715
35,0.127589,0.192186,1.50629,0.0947828,1.24454,13.1305
